eFG%,TS%,AST-TOV_R,STLR,location_numeric,OP_eFG%,OP_TS%,OP_AST-TOV_R,OP_STLR,3P%,2P%,OP_3P%,OP_2P%,win
57.75862068965517,63.80688806888068,1.6428571428571428,8.289582757667864,1,56.61764705882353,59.007053716766144,2.4444444444444446,9.67117988394584,47.82608695652174,48.57142857142857,42.5,46.42857142857143,0
56.61764705882353,59.007053716766144,2.4444444444444446,9.67117988394584,0,57.75862068965517,63.80688806888068,1.6428571428571428,8.289582757667864,42.5,46.42857142857143,47.82608695652174,48.57142857142857,1
49.12280701754386,51.7464424320828,0.9285714285714286,10.429082240762812,1,50.0,51.13636363636363,1.3076923076923077,7.449344457687723,37.5,46.34146341463415,47.05882352941177,42.85714285714285,0
50.0,51.13636363636363,1.3076923076923077,7.449344457687723,0,49.12280701754386,51.7464424320828,0.9285714285714286,10.429082240762812,47.05882352941177,42.85714285714285,37.5,46.34146341463415,1
58.333333333333336,62.70627062706271,1.1538461538461535,8.55920114122682,1,64.0625,65.1558073654391,1.1666666666666667,11.412268188302424,40.90909090909091,56.25,45.45454545454545,61.90476190476191,0
64.0625,65.1558073654391,1.1666666666666667,11.412268188302424,0,58.333333333333336,62.70627062706271,1.1538461538461535,8.55920114122682,45.45454545454545,61.90476190476191,40.90909090909091,56.25,1
44.354838709677416,48.32291074474133,1.5454545454545454,4.41696113074205,1,57.03125,58.05819809736989,3.0,11.778563015312132,36.8421052631579,39.53488372093023,36.8421052631579,57.77777777777778,0
57.03125,58.05819809736989,3.0,11.778563015312132,0,44.354838709677416,48.32291074474133,1.5454545454545454,4.41696113074205,36.8421052631579,57.77777777777778,36.8421052631579,39.53488372093023,1
66.94915254237289,67.07317073170732,1.9285714285714288,12.44124965440973,1,55.0,56.10290093048714,1.9090909090909087,13.823610727121924,44.0,67.6470588235294,43.333333333333336,47.5,1
55.0,56.10290093048714,1.9090909090909087,13.823610727121924,0,66.94915254237289,67.07317073170732,1.9285714285714288,12.44124965440973,43.333333333333336,47.5,44.0,67.6470588235294,0
50.92592592592592,55.74748743718593,1.2727272727272727,14.649868151186638,1,59.82142857142857,63.28073635765943,0.9285714285714286,8.789920890711983,28.0,58.62068965517241,31.818181818181817,67.6470588235294,0
59.82142857142857,63.28073635765943,0.9285714285714286,8.789920890711983,0,50.92592592592592,55.74748743718593,1.2727272727272727,14.649868151186638,31.818181818181817,67.6470588235294,28.0,58.62068965517241,1
67.27272727272727,69.81580510992276,1.4615384615384617,1.4297969688304262,1,57.142857142857146,61.85426862425231,4.2,7.148984844152131,46.15384615384615,66.66666666666667,42.42424242424242,50.0,1
57.142857142857146,61.85426862425231,4.2,7.148984844152131,0,67.27272727272727,69.81580510992276,1.4615384615384617,1.4297969688304262,42.42424242424242,50.0,46.15384615384615,66.66666666666667,0
48.4375,57.61523046092184,1.0714285714285714,10.147133434804667,1,46.83544303797469,49.49904580152671,1.0909090909090908,10.147133434804667,26.08695652173913,53.65853658536585,30.303030303030305,47.82608695652174,1
46.83544303797469,49.49904580152671,1.0909090909090908,10.147133434804667,0,48.4375,57.61523046092184,1.0714285714285714,10.147133434804667,30.303030303030305,47.82608695652174,26.08695652173913,53.65853658536585,0
61.64383561643836,64.23432682425488,3.5,12.679628064243447,1,57.407407407407405,63.16281971303805,1.2666666666666666,1.4088475626937165,50.0,53.333333333333336,42.85714285714285,55.0,1
57.407407407407405,63.16281971303805,1.2666666666666666,1.4088475626937165,0,61.64383561643836,64.23432682425488,3.5,12.679628064243447,42.85714285714285,55.0,50.0,53.333333333333336,0
54.310344827586206,59.10165484633569,1.2941176470588236,11.689070718877849,1,49.13793103448276,51.966292134831455,1.0,16.072472238457042,50.0,50.0,35.483870967741936,44.44444444444444,1
49.13793103448276,51.966292134831455,1.0,16.072472238457042,0,54.310344827586206,59.10165484633569,1.2941176470588236,11.689070718877849,35.483870967741936,44.44444444444444,50.0,50.0,0
45.689655172413794,50.48221820373719,1.3333333333333333,6.165228113440198,1,48.24561403508772,52.931596091205215,1.3076923076923077,7.706535141800247,18.75,52.38095238095238,40.74074074074074,36.66666666666666,1
48.24561403508772,52.931596091205215,1.3076923076923077,7.706535141800247,0,45.689655172413794,50.48221820373719,1.3333333333333333,6.165228113440198,40.74074074074074,36.66666666666666,18.75,52.38095238095238,0
70.9090909090909,74.04692082111437,1.7857142857142858,6.753106428957321,1,53.96825396825397,57.42521367521368,1.7272727272727273,14.856834143706106,63.63636363636363,54.54545454545455,33.333333333333336,55.55555555555556,1
53.96825396825397,57.42521367521368,1.7272727272727273,14.856834143706106,0,70.9090909090909,74.04692082111437,1.7857142857142858,6.753106428957321,33.333333333333336,55.55555555555556,63.63636363636363,54.54545454545455,0
48.0,50.17343904856293,2.7142857142857144,9.72222222222222,1,58.73015873015873,60.04686584651435,2.4,5.555555555555555,30.76923076923077,48.97959183673469,42.10526315789474,56.81818181818182,0
58.73015873015873,60.04686584651435,2.4,5.555555555555555,0,48.0,50.17343904856293,2.7142857142857144,9.72222222222222,42.10526315789474,56.81818181818182,30.76923076923077,48.97959183673469,1
54.61538461538461,58.215593929879645,10.5,12.008405884118885,1,71.69811320754717,72.81553398058253,1.5,0.0,52.0,40.0,58.8235294117647,63.888888888888886,0
71.69811320754717,72.81553398058253,1.5,0.0,0,54.61538461538461,58.215593929879645,10.5,12.008405884118885,58.8235294117647,63.888888888888886,52.0,40.0,1
61.940298507462686,64.33314886552297,4.0,13.975155279503104,1,63.333333333333336,66.12090680100755,1.8333333333333333,6.211180124223602,48.14814814814815,55.0,43.24324324324324,60.869565217391305,1
63.333333333333336,66.12090680100755,1.8333333333333333,6.211180124223602,0,61.940298507462686,64.33314886552297,4.0,13.975155279503104,43.24324324324324,60.869565217391305,48.14814814814815,55.0,0
64.54545454545455,64.93506493506493,1.6,11.544011544011545,1,54.16666666666666,61.01694915254237,0.8125,8.658008658008658,53.57142857142857,48.14814814814815,30.76923076923077,57.142857142857146,1
54.16666666666666,61.01694915254237,0.8125,8.658008658008658,0,64.54545454545455,64.93506493506493,1.6,11.544011544011545,30.76923076923077,57.142857142857146,53.57142857142857,48.14814814814815,0
50.75757575757576,56.493506493506494,2.333333333333333,12.152308938698352,1,45.76271186440678,54.25347222222222,1.181818181818182,8.101539292465569,37.142857142857146,45.16129032258065,20.0,53.84615384615385,1
45.76271186440678,54.25347222222222,1.181818181818182,8.101539292465569,0,50.75757575757576,56.493506493506494,2.333333333333333,12.152308938698352,20.0,53.84615384615385,37.142857142857146,45.16129032258065,0
62.96296296296296,66.21447028423772,1.125,7.086167800453515,1,52.63157894736842,61.25356125356125,0.9230769230769232,14.17233560090703,40.0,64.70588235294117,28.571428571428573,58.333333333333336,0
52.63157894736842,61.25356125356125,0.9230769230769232,14.17233560090703,0,62.96296296296296,66.21447028423772,1.125,7.086167800453515,28.571428571428573,58.333333333333336,40.0,64.70588235294117,1
53.6231884057971,54.262552301255226,2.125,5.46448087431694,1,57.142857142857146,57.75154004106776,2.4285714285714284,5.46448087431694,46.15384615384615,44.18604651162791,37.03703703703704,58.13953488372093,0
57.142857142857146,57.75154004106776,2.4285714285714284,5.46448087431694,0,53.6231884057971,54.262552301255226,2.125,5.46448087431694,37.03703703703704,58.13953488372093,46.15384615384615,44.18604651162791,1
55.0,60.75874333135744,1.7692307692307692,7.396449704142013,1,36.507936507936506,40.74505238649593,1.0,11.83431952662722,40.0,52.5,17.391304347826086,42.5,1
36.507936507936506,40.74505238649593,1.0,11.83431952662722,0,55.0,60.75874333135744,1.7692307692307692,7.396449704142013,17.391304347826086,42.5,40.0,52.5,0
59.523809523809526,62.9759812536614,2.3,16.077170418006432,1,55.208333333333336,58.060109289617486,0.631578947368421,8.769365682548962,48.57142857142857,42.85714285714285,26.31578947368421,65.51724137931035,1
55.208333333333336,58.060109289617486,0.631578947368421,8.769365682548962,0,59.523809523809526,62.9759812536614,2.3,16.077170418006432,26.31578947368421,65.51724137931035,48.57142857142857,42.85714285714285,0
60.71428571428572,67.33021077283372,1.5,9.523809523809524,1,59.82142857142857,64.7076735688185,1.2857142857142858,9.523809523809524,38.46153846153846,63.333333333333336,33.333333333333336,63.41463414634146,1
59.82142857142857,64.7076735688185,1.2857142857142858,9.523809523809524,0,60.71428571428572,67.33021077283372,1.5,9.523809523809524,33.333333333333336,63.41463414634146,38.46153846153846,63.333333333333336,0
54.54545454545455,56.81818181818182,1.8888888888888888,5.555555555555555,1,54.09836065573771,60.08943543879262,1.25,9.72222222222222,40.0,52.17391304347826,31.57894736842105,57.142857142857146,1
54.09836065573771,60.08943543879262,1.25,9.72222222222222,0,54.54545454545455,56.81818181818182,1.8888888888888888,5.555555555555555,31.57894736842105,57.142857142857146,40.0,52.17391304347826,0
56.34920634920635,61.22729774353329,1.7,8.349568605622041,1,49.24242424242424,52.026286966046,2.857142857142857,9.741163373225715,42.30769230769231,51.35135135135136,41.1764705882353,44.89795918367347,1
49.24242424242424,52.026286966046,2.857142857142857,9.741163373225715,0,56.34920634920635,61.22729774353329,1.7,8.349568605622041,41.1764705882353,44.89795918367347,42.30769230769231,51.35135135135136,0
70.75471698113208,73.10411311053984,1.6666666666666667,15.70979720079977,1,55.0,61.22448979591837,1.1111111111111112,11.425307055127105,45.833333333333336,72.41379310344827,44.0,44.0,1
55.0,61.22448979591837,1.1111111111111112,11.425307055127105,0,70.75471698113208,73.10411311053984,1.6666666666666667,15.70979720079977,44.0,44.0,45.833333333333336,72.41379310344827,0
64.0,70.10834926704908,2.333333333333333,8.84433962264151,1,61.60714285714285,65.70713391739675,1.9,2.94811320754717,52.63157894736842,54.83870967741935,45.833333333333336,56.25,1
61.60714285714285,65.70713391739675,1.9,2.94811320754717,0,64.0,70.10834926704908,2.333333333333333,8.84433962264151,45.833333333333336,56.25,52.63157894736842,54.83870967741935,0
52.58620689655172,53.64109232769831,1.75,4.401408450704226,1,50.833333333333336,58.86627906976744,2.625,7.335680751173709,40.74074074074074,45.16129032258065,25.0,62.5,0
50.833333333333336,58.86627906976744,2.625,7.335680751173709,0,52.58620689655172,53.64109232769831,1.75,4.401408450704226,25.0,62.5,40.74074074074074,45.16129032258065,1
60.31746031746032,63.05637982195845,1.3333333333333333,10.689470871191876,1,54.41176470588236,55.94978165938865,1.5,16.034206306787812,46.15384615384615,54.054054054054056,38.46153846153846,52.38095238095238,1
54.41176470588236,55.94978165938865,1.5,16.034206306787812,0,60.31746031746032,63.05637982195845,1.3333333333333333,10.689470871191876,38.46153846153846,52.38095238095238,46.15384615384615,54.054054054054056,0
53.191489361702125,63.75080697224016,1.0,11.604293588627792,1,45.96774193548387,48.62700228832952,1.3636363636363635,10.15375689004932,34.78260869565217,54.16666666666666,30.43478260869565,46.15384615384615,1
45.96774193548387,48.62700228832952,1.3636363636363635,10.15375689004932,0,53.191489361702125,63.75080697224016,1.0,11.604293588627792,30.43478260869565,46.15384615384615,34.78260869565217,54.16666666666666,0
38.095238095238095,42.472173403632105,1.8571428571428568,16.378796902918406,1,48.0,53.47124824684432,0.875,4.466944609886838,20.0,41.86046511627907,29.62962962962963,52.17391304347826,0
48.0,53.47124824684432,0.875,4.466944609886838,0,38.095238095238095,42.472173403632105,1.8571428571428568,16.378796902918406,29.62962962962963,52.17391304347826,20.0,41.86046511627907,1
39.70588235294117,46.576032225579056,2.6,8.561643835616438,1,49.18032786885246,53.2074340527578,1.3636363636363635,0.0,27.272727272727277,39.130434782608695,28.571428571428573,54.54545454545455,1
49.18032786885246,53.2074340527578,1.3636363636363635,0.0,0,39.70588235294117,46.576032225579056,2.6,8.561643835616438,28.571428571428573,54.54545454545455,27.272727272727277,39.130434782608695,0
53.84615384615385,56.56732891832229,1.4,6.942515967786725,1,40.76923076923077,48.30598200105876,1.4,8.33101916134407,37.5,53.06122448979592,28.0,40.0,1
40.76923076923077,48.30598200105876,1.4,8.33101916134407,0,53.84615384615385,56.56732891832229,1.4,6.942515967786725,28.0,40.0,37.5,53.06122448979592,0
38.63636363636363,43.12705366922234,0.9,9.250693802035151,1,52.0,57.80831099195711,1.0,4.625346901017576,19.23076923076923,45.0,33.333333333333336,53.84615384615385,0
52.0,57.80831099195711,1.0,4.625346901017576,0,38.63636363636363,43.12705366922234,0.9,9.250693802035151,33.333333333333336,53.84615384615385,19.23076923076923,45.0,1
40.74074074074074,48.79182156133829,1.0,10.545344983428745,1,53.17460317460318,54.4478527607362,1.3333333333333333,9.038867128653209,22.22222222222222,48.14814814814815,36.8421052631579,52.27272727272727,0
53.17460317460318,54.4478527607362,1.3333333333333333,9.038867128653209,0,40.74074074074074,48.79182156133829,1.0,10.545344983428745,36.8421052631579,52.27272727272727,22.22222222222222,48.14814814814815,1
47.794117647058826,52.13697219361482,1.0,7.556675062972292,1,63.793103448275865,66.0598943041691,1.3846153846153846,11.335012594458435,32.142857142857146,47.5,57.142857142857146,51.35135135135136,0
63.793103448275865,66.0598943041691,1.3846153846153846,11.335012594458435,0,47.794117647058826,52.13697219361482,1.0,7.556675062972292,57.142857142857146,51.35135135135136,32.142857142857146,47.5,1
46.3768115942029,47.28618421052632,1.7777777777777777,11.312217194570136,1,39.285714285714285,45.683679899180845,0.625,5.656108597285068,40.0,38.63636363636363,25.0,40.0,1
39.285714285714285,45.683679899180845,0.625,5.656108597285068,0,46.3768115942029,47.28618421052632,1.7777777777777777,11.312217194570136,25.0,40.0,40.0,38.63636363636363,0
50.0,55.157593123209175,0.9285714285714286,13.78929950358522,1,56.36363636363637,61.4881693648817,1.5384615384615383,11.031439602868176,38.888888888888886,46.51162790697674,27.272727272727277,66.66666666666667,0
56.36363636363637,61.4881693648817,1.5384615384615383,11.031439602868176,0,50.0,55.157593123209175,0.9285714285714286,13.78929950358522,27.272727272727277,66.66666666666667,38.888888888888886,46.51162790697674,1
48.97959183673469,56.65969316596932,1.4615384615384617,8.726003490401398,1,61.206896551724135,61.564837905236914,1.8823529411764703,14.543339150668997,34.48275862068966,45.0,36.66666666666666,67.85714285714286,0
61.206896551724135,61.564837905236914,1.8823529411764703,14.543339150668997,0,48.97959183673469,56.65969316596932,1.4615384615384617,8.726003490401398,36.66666666666666,67.85714285714286,34.48275862068966,45.0,1
52.27272727272727,57.47126436781609,2.125,6.932889628397115,1,58.333333333333336,65.29850746268656,1.4166666666666667,5.546311702717692,40.74074074074074,46.15384615384615,40.0,57.142857142857146,0
58.333333333333336,65.29850746268656,1.4166666666666667,5.546311702717692,0,52.27272727272727,57.47126436781609,2.125,6.932889628397115,40.0,57.142857142857146,40.74074074074074,46.15384615384615,1
47.85714285714285,49.49238578680203,2.5,17.49663526244953,1,55.072463768115945,57.19794344473008,1.2857142857142858,0.0,34.61538461538461,45.45454545454545,48.0,45.45454545454545,0
55.072463768115945,57.19794344473008,1.2857142857142858,0.0,0,47.85714285714285,49.49238578680203,2.5,17.49663526244953,48.0,45.45454545454545,34.61538461538461,45.45454545454545,1
52.88461538461539,58.03880803880804,1.0,10.84262701363073,1,48.24561403508772,51.302931596091206,0.6666666666666666,15.489467162329616,36.8421052631579,51.51515151515152,36.0,43.75,1
